component,carrier,location,bus_carrier,0
Load,residential rural heat,PT0 0,residential rural heat,-3700625.53669
Load,residential rural heat,RO0 0,residential rural heat,-22816147.39623
Load,residential rural heat,RS0 0,residential rural heat,-8234096.20701
Load,residential rural heat,SE1 0,residential rural heat,-9765759.5222
Load,residential rural heat,SI0 0,residential rural heat,-3900590.29007
Load,residential rural heat,SK0 0,residential rural heat,-8747828.46656
Load,residential rural heat,XK0 0,residential rural heat,-1040800.87635
Load,residential urban decentral heat,AL0 0,residential urban decentral heat,-650242.82483
Load,residential urban decentral heat,AT0 0,residential urban decentral heat,-12559927.53289
Load,residential urban decentral heat,BA0 0,residential urban decentral heat,-1615355.13924
Load,residential urban decentral heat,BE0 0,residential urban decentral heat,-25012544.93807
Load,residential urban decentral heat,BG0 0,residential urban decentral heat,-3683632.30014
Load,residential urban decentral heat,CH0 0,residential urban decentral heat,-14601171.3061
Load,residential urban decentral heat,CZ0 0,residential urban decentral heat,-16445753.10072
Load,residential urban decentral heat,DE0 0,residential urban decentral heat,-111874153.52836
Load,residential urban decentral heat,DE0 1,residential urban decentral heat,-46761071.65939
Load,residential urban decentral heat,DK0 0,residential urban decentral heat,-10176889.91948
Load,residential urban decentral heat,DK1 0,residential urban decentral heat,-6012960.93967
Load,residential urban decentral heat,EE0 0,residential urban decentral heat,-1951226.70047
Load,residential urban decentral heat,ES0 0,residential urban decentral heat,-23924877.43089
Load,residential urban decentral heat,ES6 0,residential urban decentral heat,-452952.29287
Load,residential urban decentral heat,FI1 0,residential urban decentral heat,-18887927.21518
Load,residential urban decentral heat,FR0 0,residential urban decentral heat,-118805817.18702
Load,residential urban decentral heat,FR5 0,residential urban decentral heat,0.0
Load,residential urban decentral heat,GB2 0,residential urban decentral heat,-95802755.03116
Load,residential urban decentral heat,GB3 0,residential urban decentral heat,-1094258.59662
Load,residential urban decentral heat,GR0 0,residential urban decentral heat,-6213416.95113
Load,residential urban decentral heat,HR0 0,residential urban decentral heat,-3545697.9382
Load,residential urban decentral heat,HU0 0,residential urban decentral heat,-12121514.4434
Load,residential urban decentral heat,IE3 0,residential urban decentral heat,-5689103.39005
Load,residential urban decentral heat,IT0 0,residential urban decentral heat,-67257291.94527
Load,residential urban decentral heat,IT4 0,residential urban decentral heat,-521738.69374
Load,residential urban decentral heat,LT0 0,residential urban decentral heat,-3024095.68668
Load,residential urban decentral heat,LU0 0,residential urban decentral heat,-1355940.94854
Load,residential urban decentral heat,LV0 0,residential urban decentral heat,-2471552.86456
Load,residential urban decentral heat,ME0 0,residential urban decentral heat,-346416.98159
Load,residential urban decentral heat,MK0 0,residential urban decentral heat,-775597.71954
Load,residential urban decentral heat,NL0 0,residential urban decentral heat,-32342227.78158
Load,residential urban decentral heat,NO1 0,residential urban decentral heat,-10575244.68805
Load,residential urban decentral heat,PL0 0,residential urban decentral heat,-39257335.21109
Load,residential urban decentral heat,PT0 0,residential urban decentral heat,-2903166.63116
Load,residential urban decentral heat,RO0 0,residential urban decentral heat,-11068783.9565
Load,residential urban decentral heat,RS0 0,residential urban decentral heat,-4233711.09767
Load,residential urban decentral heat,SE1 0,residential urban decentral heat,-28358313.77033
Load,residential urban decentral heat,SI0 0,residential urban decentral heat,-2097597.22804
Load,residential urban decentral heat,SK0 0,residential urban decentral heat,-4868388.11238
Load,residential urban decentral heat,XK0 0,residential urban decentral heat,-670569.96147
Load,services rural heat,AL0 0,services rural heat,-379407.11566
Load,services rural heat,AT0 0,services rural heat,-7262600.21948
Load,services rural heat,BA0 0,services rural heat,-1114111.24374
Load,services rural heat,BE0 0,services rural heat,-1334274.37254
Load,services rural heat,BG0 0,services rural heat,-1113734.99459
Load,services rural heat,CH0 0,services rural heat,-4218912.24109
Load,services rural heat,CZ0 0,services rural heat,-4810935.8739
Load,services rural heat,DE0 0,services rural heat,-15263345.91146
Load,services rural heat,DE0 1,services rural heat,-26199199.82194
Load,services rural heat,DK0 0,services rural heat,-638214.19287
Load,services rural heat,DK1 0,services rural heat,-279414.59432
Load,services rural heat,EE0 0,services rural heat,-690407.95943
Load,services rural heat,ES0 0,services rural heat,-6189160.60538
Load,services rural heat,ES6 0,services rural heat,-42880.99693
Load,services rural heat,FI1 0,services rural heat,-2676576.1026
Load,services rural heat,FR0 0,services rural heat,-25141050.75973
Load,services rural heat,FR5 0,services rural heat,-552516.79407
Load,services rural heat,GB2 0,services rural heat,-13652427.62307
Load,services rural heat,GB3 0,services rural heat,-1687379.3147
Load,services rural heat,GR0 0,services rural heat,-1655891.86621
Load,services rural heat,HR0 0,services rural heat,-1413205.56532
Load,services rural heat,HU0 0,services rural heat,-4054774.63044
Load,services rural heat,IE3 0,services rural heat,-3047520.11841
Load,services rural heat,IT0 0,services rural heat,-31819165.42712
Load,services rural heat,IT4 0,services rural heat,-2380702.60578
Load,services rural heat,LT0 0,services rural heat,-906267.63935
Load,services rural heat,LU0 0,services rural heat,-204634.31808
Load,services rural heat,LV0 0,services rural heat,-1155242.3614
Load,services rural heat,ME0 0,services rural heat,-55116.75717
Load,services rural heat,MK0 0,services rural heat,-435252.70162
Load,services rural heat,NL0 0,services rural heat,-2595750.82078
Load,services rural heat,NO1 0,services rural heat,-4203460.57128
Load,services rural heat,PL0 0,services rural heat,-18170035.87671
Load,services rural heat,PT0 0,services rural heat,-3564151.13339
Load,services rural heat,RO0 0,services rural heat,-4525745.9865
Load,services rural heat,RS0 0,services rural heat,-2073089.39857
Load,services rural heat,SE1 0,services rural heat,-2905262.97491
Load,services rural heat,SI0 0,services rural heat,-1168678.57827
Load,services rural heat,SK0 0,services rural heat,-4715380.12163
Load,services rural heat,XK0 0,services rural heat,-272567.69102
Load,services urban decentral heat,AL0 0,services urban decentral heat,-243382.99951
Load,services urban decentral heat,AT0 0,services urban decentral heat,-4052051.28074
Load,services urban decentral heat,BA0 0,services urban decentral heat,-441854.19351
Load,services urban decentral heat,BE0 0,services urban decentral heat,-11134262.93265
Load,services urban decentral heat,BG0 0,services urban decentral heat,-1373004.00092
Load,services urban decentral heat,CH0 0,services urban decentral heat,-6541221.95096
Load,services urban decentral heat,CZ0 0,services urban decentral heat,-5240376.60919
Load,services urban decentral heat,DE0 0,services urban decentral heat,-41624419.687
Load,services urban decentral heat,DE0 1,services urban decentral heat,-17398142.5591
Load,services urban decentral heat,DK0 0,services urban decentral heat,-2714138.34251
Load,services urban decentral heat,DK1 0,services urban decentral heat,-1603634.11292
Load,services urban decentral heat,EE0 0,services urban decentral heat,-666727.07764
Load,services urban decentral heat,ES0 0,services urban decentral heat,-10376173.23239
Load,services urban decentral heat,ES6 0,services urban decentral heat,-196444.53646
Load,services urban decentral heat,FI1 0,services urban decentral heat,-6449533.91722
Load,services urban decentral heat,FR0 0,services urban decentral heat,-43089654.44959
Load,services urban decentral heat,FR5 0,services urban decentral heat,0.0
Load,services urban decentral heat,GB2 0,services urban decentral heat,-33552679.59603
Load,services urban decentral heat,GB3 0,services urban decentral heat,-383238.54127
Load,services urban decentral heat,GR0 0,services urban decentral heat,-2973168.79643
Load,services urban decentral heat,HR0 0,services urban decentral heat,-794755.05486
Load,services urban decentral heat,HU0 0,services urban decentral heat,-3913528.5574
Load,services urban decentral heat,IE3 0,services urban decentral heat,-2342378.74392
Load,services urban decentral heat,IT0 0,services urban decentral heat,-35588347.06196
Load,services urban decentral heat,IT4 0,services urban decentral heat,-276071.44403
Load,services urban decentral heat,LT0 0,services urban decentral heat,-806209.56265
Load,services urban decentral heat,LU0 0,services urban decentral heat,-905536.14237
Load,services urban decentral heat,LV0 0,services urban decentral heat,-952575.22033
Load,services urban decentral heat,ME0 0,services urban decentral heat,-40850.38896
Load,services urban decentral heat,MK0 0,services urban decentral heat,-259851.99333
Load,services urban decentral heat,NL0 0,services urban decentral heat,-17437407.98096
Load,services urban decentral heat,NO1 0,services urban decentral heat,-8506642.82925
Load,services urban decentral heat,PL0 0,services urban decentral heat,-10976434.39202
Load,services urban decentral heat,PT0 0,services urban decentral heat,-2796101.50669
Load,services urban decentral heat,RO0 0,services urban decentral heat,-2195572.44686
Load,services urban decentral heat,RS0 0,services urban decentral heat,-1065916.81376
Load,services urban decentral heat,SE1 0,services urban decentral heat,-8436451.75172
Load,services urban decentral heat,SI0 0,services urban decentral heat,-628473.32428
Load,services urban decentral heat,SK0 0,services urban decentral heat,-2624228.47193
Load,services urban decentral heat,XK0 0,services urban decentral heat,-175610.63814
Load,shipping methanol,EU,shipping methanol,-502969704.58576
Load,solid biomass for industry,EU,solid biomass for industry,-748220000.0
Load,urban central heat,AL0 0,urban central heat,-1541504.54699
Load,urban central heat,AT0 0,urban central heat,-28655663.45352
Load,urban central heat,BA0 0,urban central heat,-3548686.09899
Load,urban central heat,BE0 0,urban central heat,-62353243.57698
Load,urban central heat,BG0 0,urban central heat,-8722697.61933
Load,urban central heat,CH0 0,urban central heat,-36470628.36844
Load,urban central heat,CZ0 0,urban central heat,-37408573.74959
Load,urban central heat,DE0 0,urban central heat,-264785038.7965
Load,urban central heat,DE0 1,urban central heat,-110674644.52689
Load,urban central heat,DK0 0,urban central heat,-22237023.75193
Load,urban central heat,DK1 0,urban central heat,-13138626.46572
Load,urban central heat,EE0 0,urban central heat,-4515970.26725
Load,urban central heat,ES0 0,urban central heat,-59169312.39416
Load,urban central heat,ES6 0,urban central heat,-1120209.53061
Load,urban central heat,FI1 0,urban central heat,-43707120.45339
Load,urban central heat,FR0 0,urban central heat,-279269688.57314
Load,urban central heat,GB2 0,urban central heat,-223138124.73191
Load,urban central heat,GB3 0,urban central heat,-2548682.56285
Load,urban central heat,GR0 0,urban central heat,-15846860.41453
Load,urban central heat,HR0 0,urban central heat,-7487281.41303
Load,urban central heat,HU0 0,urban central heat,-27660449.17638
Load,urban central heat,IE3 0,urban central heat,-13854306.6811
Load,urban central heat,IT0 0,urban central heat,-177408727.28746
Load,urban central heat,IT4 0,urban central heat,-1376222.48766
Load,urban central heat,LT0 0,urban central heat,-6607276.55509
Load,urban central heat,LU0 0,urban central heat,-3901047.98182
Load,urban central heat,LV0 0,urban central heat,-5906620.94643
Load,urban central heat,ME0 0,urban central heat,-668036.21421
Load,urban central heat,MK0 0,urban central heat,-1786150.75471
Load,urban central heat,NL0 0,urban central heat,-85869871.69038
Load,urban central heat,NO1 0,urban central heat,-32916255.96735
Load,urban central heat,PL0 0,urban central heat,-86653252.56537
Load,urban central heat,PT0 0,urban central heat,-9831237.53779
Load,urban central heat,RO0 0,urban central heat,-22881014.79579
Load,urban central heat,RS0 0,urban central heat,-9141858.14722
Load,urban central heat,SE1 0,urban central heat,-63470970.52552
Load,urban central heat,SI0 0,urban central heat,-4702471.70276
Load,urban central heat,SK0 0,urban central heat,-12924763.60793
Load,urban central heat,XK0 0,urban central heat,-1459661.53433
StorageUnit,PHS,AT0 0,AC,-4256035.6391
StorageUnit,PHS,BA0 0,AC,-154281.93415
StorageUnit,PHS,BE0 0,AC,-448284.99404
StorageUnit,PHS,BG0 0,AC,-586337.03738
StorageUnit,PHS,CH0 0,AC,-3540485.77756
StorageUnit,PHS,CZ0 0,AC,-241074.74265
StorageUnit,PHS,DE0 0,AC,-1126045.20371
StorageUnit,PHS,DE0 1,AC,-964761.50233
StorageUnit,PHS,ES0 0,AC,-6622836.58637
StorageUnit,PHS,ES6 0,AC,-965274.4338
StorageUnit,PHS,FR0 0,AC,-2993243.70553
StorageUnit,PHS,GB3 0,AC,-268271.21778
StorageUnit,PHS,GR0 0,AC,-405031.16747
StorageUnit,PHS,HR0 0,AC,-171364.41952
StorageUnit,PHS,IE3 0,AC,-195858.54306
StorageUnit,PHS,IT0 0,AC,-4508213.60408
StorageUnit,PHS,IT4 0,AC,-561051.29539
StorageUnit,PHS,LT0 0,AC,-429008.85099
StorageUnit,PHS,LU0 0,AC,-461302.78322
StorageUnit,PHS,ME0 0,AC,-172842.84084
StorageUnit,PHS,NO1 0,AC,-204792.62684
StorageUnit,PHS,PL0 0,AC,-849762.46586
StorageUnit,PHS,PT0 0,AC,-3045553.37106
StorageUnit,PHS,RS0 0,AC,-303090.5943
StorageUnit,PHS,SE1 0,AC,-90397.96392
StorageUnit,PHS,SI0 0,AC,-103051.92744
StorageUnit,PHS,SK0 0,AC,-334178.29404
StorageUnit,hydro,AL0 0,AC,5307320.23214
StorageUnit,hydro,AT0 0,AC,17672284.61672
StorageUnit,hydro,BA0 0,AC,6426929.543
StorageUnit,hydro,BE0 0,AC,47689.62307
StorageUnit,hydro,BG0 0,AC,3388043.13044
StorageUnit,hydro,CH0 0,AC,23048714.17326
StorageUnit,hydro,CZ0 0,AC,2280179.51411
StorageUnit,hydro,ES0 0,AC,29300431.00522
StorageUnit,hydro,ES6 0,AC,2865208.33957
StorageUnit,hydro,FI1 0,AC,5026697.38297
StorageUnit,hydro,FR0 0,AC,25929539.29678
StorageUnit,hydro,FR5 0,AC,9344696.77319
StorageUnit,hydro,GB3 0,AC,232123.875
StorageUnit,hydro,GR0 0,AC,5462274.59854
StorageUnit,hydro,HR0 0,AC,6421582.53256
StorageUnit,hydro,HU0 0,AC,97039.71567
StorageUnit,hydro,IE3 0,AC,1611.78082
StorageUnit,hydro,IT0 0,AC,15922373.77373
StorageUnit,hydro,IT4 0,AC,376929.94116
StorageUnit,hydro,ME0 0,AC,1610111.20828
StorageUnit,hydro,MK0 0,AC,858245.28972
StorageUnit,hydro,NO1 0,AC,110814971.19201
StorageUnit,hydro,PL0 0,AC,921395.25746
StorageUnit,hydro,PT0 0,AC,5036540.59433
StorageUnit,hydro,RO0 0,AC,7501005.54993
StorageUnit,hydro,RS0 0,AC,2686720.06134
StorageUnit,hydro,SE1 0,AC,48921909.83677
StorageUnit,hydro,SI0 0,AC,2170685.87702
StorageUnit,hydro,SK0 0,AC,720974.84524
StorageUnit,hydro,XK0 0,AC,55380.83761
Store,EV battery,AL0 0,EV battery,-3.52094
Store,EV battery,AT0 0,EV battery,-4.07156
Store,EV battery,BA0 0,EV battery,-3.80627
Store,EV battery,BE0 0,EV battery,-3.59485
Store,EV battery,BG0 0,EV battery,-4.07511
Store,EV battery,CH0 0,EV battery,-4.28393
Store,EV battery,CZ0 0,EV battery,-4.20915
Store,EV battery,DE0 0,EV battery,-3.98044
Store,EV battery,DE0 1,EV battery,-4.02806
Store,EV battery,DK0 0,EV battery,-3.02496
Store,EV battery,DK1 0,EV battery,-2.98171
Store,EV battery,EE0 0,EV battery,-3.87774
Store,EV battery,ES0 0,EV battery,-4.00615
Store,EV battery,ES6 0,EV battery,-3.69133
Store,EV battery,FI1 0,EV battery,-4.25022
Store,EV battery,FR0 0,EV battery,-4.02777
Store,EV battery,FR5 0,EV battery,-4.70148
Store,EV battery,GB2 0,EV battery,-4.04183
Store,EV battery,GB3 0,EV battery,-3.77168
Store,EV battery,GR0 0,EV battery,-4.03482
Store,EV battery,HR0 0,EV battery,-3.57719
Store,EV battery,HU0 0,EV battery,-3.69342
Store,EV battery,IE3 0,EV battery,-3.77369
Store,EV battery,IT0 0,EV battery,-3.32499
Store,EV battery,IT4 0,EV battery,-2.90469
Store,EV battery,LT0 0,EV battery,-3.75995
Store,EV battery,LU0 0,EV battery,-3.57216
Store,EV battery,LV0 0,EV battery,-3.74632
Store,EV battery,ME0 0,EV battery,-3.69561
Store,EV battery,MK0 0,EV battery,-3.42484
Store,EV battery,NL0 0,EV battery,-3.68088
Store,EV battery,NO1 0,EV battery,-4.28414
Store,EV battery,PL0 0,EV battery,-4.26899
Store,EV battery,PT0 0,EV battery,-3.86735
Store,EV battery,RO0 0,EV battery,-3.89464
Store,EV battery,RS0 0,EV battery,-3.83743
Store,EV battery,SE1 0,EV battery,-4.29099
Store,EV battery,SI0 0,EV battery,-3.77053
Store,EV battery,SK0 0,EV battery,-3.78523
Store,EV battery,XK0 0,EV battery,-3.47008
Store,H2 Store,AT0 0,H2,0.0
Store,H2 Store,BE0 0,H2,0.0
Store,H2 Store,BG0 0,H2,-0.0
Store,H2 Store,CH0 0,H2,0.0
Store,H2 Store,CZ0 0,H2,0.0
Store,H2 Store,EE0 0,H2,0.0
Store,H2 Store,ES6 0,H2,0.0
Store,H2 Store,FI1 0,H2,-0.0
Store,H2 Store,FR5 0,H2,-0.0
Store,H2 Store,HR0 0,H2,0.0
Store,H2 Store,HU0 0,H2,-0.0
Store,H2 Store,IE3 0,H2,-0.0
Store,H2 Store,IT0 0,H2,0.0
Store,H2 Store,IT4 0,H2,0.0
Store,H2 Store,LT0 0,H2,-0.0
Store,H2 Store,LU0 0,H2,0.0
Store,H2 Store,LV0 0,H2,0.0
